Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM
brain_AXFLAIR_210_6001885,14,0.9494983741233398,tensor(0.9910),tensor(0.4832),30.382748704269538
brain_AXFLAIR_210_6001885,15,0.9531104070002189,tensor(0.9910),tensor(0.4286),31.33411965086381
brain_AXFLAIR_210_6001875,0,0.9077024425561534,tensor(0.9877),tensor(0.6148),24.977708385899682
brain_AXFLAIR_210_6001875,1,0.9243226613068364,tensor(0.9884),tensor(0.5963),27.06071863118011
brain_AXFLAIR_210_6001875,2,0.9220833586380313,tensor(0.9889),tensor(0.6136),27.96751892853898
brain_AXFLAIR_210_6001875,3,0.9351826877000632,tensor(0.9914),tensor(0.6542),23.69850723615564
brain_AXFLAIR_210_6001875,4,0.9223706278784058,tensor(0.9882),tensor(0.5737),26.764573483215326
brain_AXFLAIR_210_6001875,5,0.93424263734919,tensor(0.9890),tensor(0.5979),28.318911683686423
brain_AXFLAIR_210_6001875,6,0.9469430739983514,tensor(0.9924),tensor(0.6825),26.870596274485248
brain_AXFLAIR_210_6001875,7,0.9618031611441447,tensor(0.9925),tensor(0.6738),37.20179977178764
brain_AXFLAIR_210_6001875,8,0.9557813232277053,tensor(0.9911),tensor(0.6615),32.24790354173139
brain_AXFLAIR_210_6001875,9,0.9589925238726548,tensor(0.9885),tensor(0.6063),37.13935227485979
brain_AXFLAIR_210_6001875,10,0.8744039966953429,tensor(0.9803),tensor(0.5427),32.04332422516786
brain_AXFLAIR_210_6001875,11,0.9422491666424846,tensor(0.9922),tensor(0.6674),26.983268182330747
brain_AXFLAIR_210_6001875,12,0.8782947753693287,tensor(0.9797),tensor(0.5152),28.938153276449164
brain_AXFLAIR_210_6001875,13,0.9555517186919805,tensor(0.9928),tensor(0.5545),31.664281109764488
brain_AXFLAIR_210_6001875,14,0.9513177769153185,tensor(0.9916),tensor(0.4988),32.184072390112874
brain_AXFLAIR_210_6001875,15,0.951869745870738,tensor(0.9914),tensor(0.4091),30.202344645433673
brain_AXFLAIR_210_6001555,0,0.9002849447557502,tensor(0.9897),tensor(0.6222),24.216432741843988
brain_AXFLAIR_210_6001555,1,0.8544099508341213,tensor(0.9818),tensor(0.4948),23.466091149096687
brain_AXFLAIR_210_6001555,2,0.8882776258859881,tensor(0.9865),tensor(0.5544),19.310992601318198
brain_AXFLAIR_210_6001555,3,0.9584308900612833,tensor(0.9935),tensor(0.6614),24.67034910747403
brain_AXFLAIR_210_6001555,4,0.9646937175826259,tensor(0.9953),tensor(0.7054),25.830427356246783
brain_AXFLAIR_210_6001555,5,0.9120597409589111,tensor(0.9888),tensor(0.6219),32.730471009721064
brain_AXFLAIR_210_6001555,6,0.9334031291300412,tensor(0.9897),tensor(0.5968),26.967982004225988
brain_AXFLAIR_210_6001555,7,0.9475855955901211,tensor(0.9909),tensor(0.6369),35.186020182766356
brain_AXFLAIR_210_6001555,8,0.922172806238401,tensor(0.9852),tensor(0.5483),22.24194525036358
brain_AXFLAIR_210_6001555,9,0.8809594369799448,tensor(0.9812),tensor(0.5237),25.41959410854322
brain_AXFLAIR_210_6001555,10,0.868277144424962,tensor(0.9780),tensor(0.4805),23.238077541164696
brain_AXFLAIR_210_6001555,11,0.9408013713137364,tensor(0.9856),tensor(0.5539),33.814272873187946
brain_AXFLAIR_210_6001555,12,0.969982372178927,tensor(0.9934),tensor(0.6147),31.86276397709279
brain_AXFLAIR_210_6001555,13,0.9556519414202157,tensor(0.9933),tensor(0.5753),27.188603190689445
brain_AXFLAIR_210_6001555,14,0.9635226558428424,tensor(0.9950),tensor(0.5099),24.754406765012927
brain_AXFLAIR_210_6001555,15,0.9681302821807904,tensor(0.9950),tensor(0.5152),29.9828678456579
brain_AXFLAIR_210_6001541,0,0.9194916385737025,tensor(0.9872),tensor(0.5960),27.298555745843835
brain_AXFLAIR_210_6001541,1,0.9205221719666397,tensor(0.9893),tensor(0.6064),28.021324756215797
brain_AXFLAIR_210_6001541,2,0.935719981799626,tensor(0.9919),tensor(0.6621),28.150774157801678
brain_AXFLAIR_210_6001541,3,0.9168998125916097,tensor(0.9899),tensor(0.6011),23.08059300693071
brain_AXFLAIR_210_6001541,4,0.870844619978294,tensor(0.9825),tensor(0.4772),26.553046206944067
brain_AXFLAIR_210_6001541,5,0.9343713751235823,tensor(0.9900),tensor(0.5847),24.775212700910263
brain_AXFLAIR_210_6001541,6,0.9679673169738869,tensor(0.9940),tensor(0.6834),35.4483450939182
brain_AXFLAIR_210_6001541,7,0.9132895133547916,tensor(0.9878),tensor(0.5691),33.71604075786379
brain_AXFLAIR_210_6001541,8,0.9097218215937596,tensor(0.9870),tensor(0.5391),31.31793916300896
brain_AXFLAIR_210_6001541,9,0.8922202894957855,tensor(0.9886),tensor(0.6217),29.662596825025705
brain_AXFLAIR_210_6001541,10,0.9497668963280379,tensor(0.9891),tensor(0.5987),30.044718004887237
brain_AXFLAIR_210_6001541,11,0.9520552517406929,tensor(0.9918),tensor(0.5275),32.43468419085929
brain_AXFLAIR_210_6001541,12,0.8988456412210537,tensor(0.9859),tensor(0.3757),27.705744117668885
brain_AXFLAIR_210_6001541,13,0.8946273181805025,tensor(0.9866),tensor(0.3602),21.20575619188246
brain_AXFLAIR_210_6001541,14,0.9185728562345765,tensor(0.9884),tensor(0.3221),24.13483306579819
brain_AXFLAIR_210_6001541,15,0.7479833923448764,tensor(0.9770),tensor(0.2424),14.182691916225432
brain_AXFLAIR_210_6001531,0,0.9153622421706464,tensor(0.9855),tensor(0.5509),31.870218964370686
brain_AXFLAIR_210_6001531,1,0.9481294036251634,tensor(0.9903),tensor(0.6228),20.90120547519737
brain_AXFLAIR_210_6001531,2,0.9589765658031312,tensor(0.9941),tensor(0.7109),34.879654035822945
brain_AXFLAIR_210_6001531,3,0.9577995239334537,tensor(0.9931),tensor(0.6304),33.641659223430295
brain_AXFLAIR_210_6001531,4,0.9306958284546586,tensor(0.9903),tensor(0.6053),21.59025807266999
brain_AXFLAIR_210_6001531,5,0.9189025210330529,tensor(0.9925),tensor(0.6232),21.73733329385188
brain_AXFLAIR_210_6001531,6,0.9605727153720628,tensor(0.9933),tensor(0.6719),26.57959941680413
brain_AXFLAIR_210_6001531,7,0.9187028198990019,tensor(0.9880),tensor(0.5799),23.21408083228681
brain_AXFLAIR_210_6001531,8,0.9010673779167078,tensor(0.9864),tensor(0.5347),31.15679084411711
brain_AXFLAIR_210_6001531,9,0.9355347001236352,tensor(0.9891),tensor(0.5958),34.672014361230424
brain_AXFLAIR_210_6001531,10,0.9454590576893342,tensor(0.9877),tensor(0.5275),31.78139930566744
brain_AXFLAIR_210_6001531,11,0.9603422007983665,tensor(0.9917),tensor(0.5548),26.962176326408414
brain_AXFLAIR_210_6001531,12,0.942830538257101,tensor(0.9920),tensor(0.5458),30.540142813181205
brain_AXFLAIR_210_6001531,13,0.951910414962982,tensor(0.9939),tensor(0.5349),24.778111575259416
brain_AXFLAIR_210_6001531,14,0.911845660838473,tensor(0.9879),tensor(0.3483),25.159116540589498
brain_AXFLAIR_210_6001531,15,0.8858858976228121,tensor(0.9854),tensor(0.2869),23.30305199543595
brain_AXFLAIR_210_6001511,0,0.9498781259564024,tensor(0.9957),tensor(0.7247),30.75620214913829
brain_AXFLAIR_210_6001511,1,0.931436768342605,tensor(0.9919),tensor(0.6435),30.875623926532253
brain_AXFLAIR_210_6001511,2,0.9731285049726116,tensor(0.9960),tensor(0.7649),34.95025616658878
brain_AXFLAIR_210_6001511,3,0.9913972820489577,tensor(0.9987),tensor(0.8713),40.19764282932536
brain_AXFLAIR_210_6001511,4,0.9236898049659497,tensor(0.9909),tensor(0.6440),27.9458601816275
brain_AXFLAIR_210_6001511,5,0.9514446510752039,tensor(0.9927),tensor(0.6830),31.442420125871728
brain_AXFLAIR_210_6001511,6,0.9428083898623348,tensor(0.9907),tensor(0.6488),31.583214354616757
brain_AXFLAIR_210_6001511,7,0.9685508514290407,tensor(0.9939),tensor(0.7223),25.55059777057414
brain_AXFLAIR_210_6001511,8,0.9543910349722442,tensor(0.9912),tensor(0.6606),26.733157069729884
brain_AXFLAIR_210_6001511,9,0.9758646215392729,tensor(0.9958),tensor(0.7222),34.3447569262517
brain_AXFLAIR_210_6001511,10,0.9720314714961755,tensor(0.9963),tensor(0.6759),24.065476553388336
brain_AXFLAIR_210_6001511,11,0.9613776043664546,tensor(0.9943),tensor(0.5534),28.85167729540642
brain_AXFLAIR_210_6001511,12,0.9316178409702561,tensor(0.9926),tensor(0.4609),22.214552617419308
brain_AXFLAIR_210_6001511,13,0.9360731593955252,tensor(0.9890),tensor(0.3966),29.53481415225162
brain_AXFLAIR_210_6001511,14,0.9610834718644391,tensor(0.9952),tensor(0.4955),29.888427057111606
brain_AXFLAIR_210_6001511,15,0.5515924838054924,tensor(0.9479),tensor(0.1300),4.826328655150977
brain_AXFLAIR_210_6001510,0,0.9205272648611854,tensor(0.9909),tensor(0.6277),24.495617223493674
brain_AXFLAIR_210_6001510,1,0.9699299255913119,tensor(0.9946),tensor(0.7292),29.56638489542392
brain_AXFLAIR_210_6001510,2,0.9253961374093547,tensor(0.9934),tensor(0.6740),22.834454688778028
brain_AXFLAIR_210_6001510,3,0.9269704727141366,tensor(0.9905),tensor(0.6068),21.692027502914158
brain_AXFLAIR_210_6001510,4,0.956378284435583,tensor(0.9936),tensor(0.6922),24.017841312208375
brain_AXFLAIR_210_6001510,5,0.9303711052211842,tensor(0.9913),tensor(0.6422),24.44361206999496
brain_AXFLAIR_210_6001510,6,0.9319210033687352,tensor(0.9915),tensor(0.6276),24.995122656405936
brain_AXFLAIR_210_6001510,7,0.9652107943054502,tensor(0.9938),tensor(0.6738),33.15302176490774
brain_AXFLAIR_210_6001510,8,0.9288463969379974,tensor(0.9896),tensor(0.6138),29.90595535958791
brain_AXFLAIR_210_6001510,9,0.9548648969512379,tensor(0.9935),tensor(0.6548),23.937760426350568
brain_AXFLAIR_210_6001510,10,0.9641875895874785,tensor(0.9937),tensor(0.6553),24.4326879255209
brain_AXFLAIR_210_6001510,11,0.931173537572604,tensor(0.9884),tensor(0.5497),25.513786489522914
brain_AXFLAIR_210_6001510,12,0.9732672303657525,tensor(0.9960),tensor(0.6678),30.241370419832197
brain_AXFLAIR_210_6001510,13,0.9034669906363185,tensor(0.9854),tensor(0.3410),20.555398616890894
brain_AXFLAIR_210_6001510,14,0.9425340070814032,tensor(0.9881),tensor(0.3746),30.355523789852302
brain_AXFLAIR_210_6001510,15,0.9038851965607272,tensor(0.9912),tensor(0.3462),22.621851210679537
brain_AXFLAIR_210_6001496,0,0.8682885377857585,tensor(0.9782),tensor(0.4964),17.43045844588799
brain_AXFLAIR_210_6001496,1,0.9142555292335282,tensor(0.9870),tensor(0.5852),19.948718133222087
brain_AXFLAIR_210_6001496,2,0.9166347030400821,tensor(0.9866),tensor(0.5889),19.958559722050445
brain_AXFLAIR_210_6001496,3,0.9566501798179363,tensor(0.9945),tensor(0.7367),27.1428856645705
brain_AXFLAIR_210_6001496,4,0.9595498926928319,tensor(0.9948),tensor(0.7144),33.81698442702857
brain_AXFLAIR_210_6001496,5,0.9219760013065342,tensor(0.9891),tensor(0.6085),29.155859411074875
brain_AXFLAIR_210_6001496,6,0.9514884305695247,tensor(0.9928),tensor(0.6926),33.50091198014632
brain_AXFLAIR_210_6001496,7,0.9787805495249338,tensor(0.9955),tensor(0.7241),34.295817438455394
brain_AXFLAIR_210_6001496,8,0.9428886066338122,tensor(0.9923),tensor(0.6894),34.92265334815427
brain_AXFLAIR_210_6001496,9,0.9390824886668732,tensor(0.9897),tensor(0.6143),33.45318400902634
brain_AXFLAIR_210_6001496,10,0.9342213650488244,tensor(0.9895),tensor(0.6399),31.688517745961626
brain_AXFLAIR_210_6001496,11,0.9000850833222214,tensor(0.9861),tensor(0.5802),28.61361810493856
brain_AXFLAIR_210_6001496,12,0.9589854413349683,tensor(0.9923),tensor(0.6426),33.19475282008621
brain_AXFLAIR_210_6001496,13,0.9479341223308589,tensor(0.9937),tensor(0.5623),22.622326857476544
brain_AXFLAIR_210_6001496,14,0.9516485366154405,tensor(0.9916),tensor(0.4853),30.714788842242026
brain_AXFLAIR_210_6001496,15,0.974722999408858,tensor(0.9968),tensor(0.6000),31.75490400367341
brain_AXFLAIR_210_6001489,0,0.9536860327018812,tensor(0.9932),tensor(0.6855),26.162451577025152
brain_AXFLAIR_210_6001489,1,0.9636050535135766,tensor(0.9945),tensor(0.7087),33.85328719382564
brain_AXFLAIR_210_6001489,2,0.9527023031720477,tensor(0.9950),tensor(0.6958),28.090618011090214
brain_AXFLAIR_210_6001489,3,0.9670749503763604,tensor(0.9969),tensor(0.7714),27.178091016821732
brain_AXFLAIR_210_6001489,4,0.9332286198609261,tensor(0.9934),tensor(0.6852),26.733899311793806
brain_AXFLAIR_210_6001489,5,0.8989947087430655,tensor(0.9902),tensor(0.6063),18.038607992982413
brain_AXFLAIR_210_6001489,6,0.9603969509547133,tensor(0.9929),tensor(0.6792),27.312539664528018
brain_AXFLAIR_210_6001489,7,0.9376695325040688,tensor(0.9916),tensor(0.6637),26.226876502494708
brain_AXFLAIR_210_6001489,8,0.9046930535667671,tensor(0.9877),tensor(0.6118),31.855712932792194
brain_AXFLAIR_210_6001489,9,0.9420038491273937,tensor(0.9888),tensor(0.5846),33.20724188068772
brain_AXFLAIR_210_6001489,10,0.9358744095552038,tensor(0.9894),tensor(0.6157),31.71136852497535
brain_AXFLAIR_210_6001489,11,0.9739927346741879,tensor(0.9939),tensor(0.6680),36.00354919272454
brain_AXFLAIR_210_6001489,12,0.9626007267138845,tensor(0.9930),tensor(0.6193),29.982718736902754
brain_AXFLAIR_210_6001489,13,0.9658208333746717,tensor(0.9948),tensor(0.5924),34.01683140066809
brain_AXFLAIR_210_6001489,14,0.9499950412352995,tensor(0.9926),tensor(0.4987),25.073356239794013
brain_AXFLAIR_210_6001489,15,0.9713658146933442,tensor(0.9957),tensor(0.5279),28.81635472242745
brain_AXFLAIR_210_6001487,0,0.9560952643035686,tensor(0.9938),tensor(0.6877),31.999571447347858
brain_AXFLAIR_210_6001487,1,0.968842073182848,tensor(0.9959),tensor(0.7100),35.23646613901117
brain_AXFLAIR_210_6001487,2,0.9640127399362886,tensor(0.9945),tensor(0.6683),31.038826333818086
brain_AXFLAIR_210_6001487,3,0.9444193655484383,tensor(0.9935),tensor(0.6619),28.01455334360693
brain_AXFLAIR_210_6001487,4,0.8480304974829517,tensor(0.9848),tensor(0.5238),20.435847432541117
brain_AXFLAIR_210_6001487,5,0.9464464649559385,tensor(0.9914),tensor(0.6370),28.355530515572774
brain_AXFLAIR_210_6001487,6,0.9289781827002894,tensor(0.9884),tensor(0.5792),26.027669953105747
brain_AXFLAIR_210_6001487,7,0.9466801504718273,tensor(0.9921),tensor(0.6124),24.42431674965127
brain_AXFLAIR_210_6001487,8,0.9449741867560807,tensor(0.9925),tensor(0.6470),27.79714103296161
brain_AXFLAIR_210_6001487,9,0.8914342755599513,tensor(0.9842),tensor(0.5503),29.054034750382854
brain_AXFLAIR_210_6001487,10,0.9074045266253148,tensor(0.9881),tensor(0.5448),30.006325513955847
brain_AXFLAIR_210_6001487,11,0.9031347169259938,tensor(0.9827),tensor(0.5018),26.93027916298253
brain_AXFLAIR_210_6001487,12,0.9537328765050891,tensor(0.9930),tensor(0.5769),31.634171433705465
brain_AXFLAIR_210_6001487,13,0.9023908367548485,tensor(0.9876),tensor(0.4457),20.232614210038502
brain_AXFLAIR_210_6001487,14,0.8939542644193488,tensor(0.9853),tensor(0.3690),24.467998576112247
brain_AXFLAIR_210_6001487,15,0.9223843394951089,tensor(0.9896),tensor(0.3754),23.7598198441065
brain_AXFLAIR_209_6001408,0,0.9399913184544147,tensor(0.9903),tensor(0.5676),28.923377598729623
brain_AXFLAIR_209_6001408,1,0.9535318692854616,tensor(0.9913),tensor(0.6079),31.62541359873973
brain_AXFLAIR_209_6001408,2,0.9363078442127508,tensor(0.9886),tensor(0.5392),27.881608538988885
brain_AXFLAIR_209_6001408,3,0.9413606220318742,tensor(0.9903),tensor(0.5831),25.55839394261737
brain_AXFLAIR_209_6001408,4,0.9405405685983088,tensor(0.9905),tensor(0.5754),27.410786513936763
brain_AXFLAIR_209_6001408,5,0.9189141211205606,tensor(0.9866),tensor(0.5003),18.14603251412145
brain_AXFLAIR_209_6001408,6,0.9589542519080766,tensor(0.9921),tensor(0.6008),28.72302884268806
brain_AXFLAIR_209_6001408,7,0.9577982820909483,tensor(0.9924),tensor(0.5946),27.193766668647058
brain_AXFLAIR_209_6001408,8,0.9130398890685952,tensor(0.9878),tensor(0.5263),23.428061195856973
brain_AXFLAIR_209_6001408,9,0.9237981307953393,tensor(0.9852),tensor(0.5109),30.680434764415242
brain_AXFLAIR_209_6001408,10,0.9424606885074139,tensor(0.9889),tensor(0.4924),23.62602797356668
brain_AXFLAIR_209_6001408,11,0.9209345283880945,tensor(0.9858),tensor(0.4086),26.813264536699602
brain_AXFLAIR_209_6001408,12,0.9170487451298909,tensor(0.9872),tensor(0.3979),22.269525285873797
brain_AXFLAIR_209_6001408,13,0.90268895896142,tensor(0.9863),tensor(0.3571),22.68579886916921
brain_AXFLAIR_209_6001408,14,0.91382907734933,tensor(0.9879),tensor(0.4057),21.68661669746864
brain_AXFLAIR_209_6001408,15,0.9156850323345057,tensor(0.9897),tensor(0.3834),23.43198543888876
brain_AXFLAIR_209_6001406,0,0.8888052178700346,tensor(0.9863),tensor(0.5442),17.921376067509247
brain_AXFLAIR_209_6001406,1,0.91501075113649,tensor(0.9865),tensor(0.5390),26.655006989270795
brain_AXFLAIR_209_6001406,2,0.915395491537038,tensor(0.9897),tensor(0.5668),22.128299310599743
brain_AXFLAIR_209_6001406,3,0.8785560928510181,tensor(0.9861),tensor(0.5368),28.718427779534238
brain_AXFLAIR_209_6001406,4,0.9750060471858383,tensor(0.9948),tensor(0.6547),32.138992126235166
brain_AXFLAIR_209_6001406,5,0.9221977039016486,tensor(0.9909),tensor(0.5963),20.82801648754561
brain_AXFLAIR_209_6001406,6,0.9406106174272686,tensor(0.9886),tensor(0.5368),29.379826109892193
brain_AXFLAIR_209_6001406,7,0.9480414670636323,tensor(0.9909),tensor(0.6017),30.10269111922345
brain_AXFLAIR_209_6001406,8,0.8925383349709693,tensor(0.9818),tensor(0.4532),24.183919977666882
brain_AXFLAIR_209_6001406,9,0.9368752665683853,tensor(0.9875),tensor(0.4911),29.79846992079012
brain_AXFLAIR_209_6001406,10,0.8846717283561041,tensor(0.9817),tensor(0.3873),28.088186385257178
brain_AXFLAIR_209_6001406,11,0.9606943572055768,tensor(0.9939),tensor(0.5310),29.468826428938208
brain_AXFLAIR_209_6001406,12,0.9102796191616616,tensor(0.9887),tensor(0.3527),23.453277974957988
brain_AXFLAIR_209_6001406,13,0.9375981576669288,tensor(0.9925),tensor(0.4379),25.62083972593723
brain_AXFLAIR_209_6001406,14,0.7926506391506424,tensor(0.9763),tensor(0.1922),18.689116419963767
brain_AXFLAIR_209_6001406,15,0.550966387471104,tensor(0.9457),tensor(0.1120),4.317629709248446
brain_AXFLAIR_209_6001391,0,0.9380620009031804,tensor(0.9911),tensor(0.5902),22.26703155788576
brain_AXFLAIR_209_6001391,1,0.8815002921446558,tensor(0.9876),tensor(0.5133),16.414307462072625
brain_AXFLAIR_209_6001391,2,0.9575814291865297,tensor(0.9962),tensor(0.7313),27.88415570706377
brain_AXFLAIR_209_6001391,3,0.9327716369106138,tensor(0.9933),tensor(0.6596),28.14621176100401
brain_AXFLAIR_209_6001391,4,0.9077548249807988,tensor(0.9903),tensor(0.5936),24.466491492693024
brain_AXFLAIR_209_6001391,5,0.9078865202376851,tensor(0.9912),tensor(0.6081),28.45050715303414
brain_AXFLAIR_209_6001391,6,0.9312189330637707,tensor(0.9939),tensor(0.6421),28.616770054904578
brain_AXFLAIR_209_6001391,7,0.9536183411202673,tensor(0.9930),tensor(0.5513),26.508672746888337
brain_AXFLAIR_209_6001391,8,0.9502263427729445,tensor(0.9929),tensor(0.5843),20.314709765953076
brain_AXFLAIR_209_6001391,9,0.9747293096462064,tensor(0.9967),tensor(0.6975),30.313809599109554
brain_AXFLAIR_209_6001391,10,0.8815429815788559,tensor(0.9848),tensor(0.4635),20.271589864227963
brain_AXFLAIR_209_6001391,11,0.9044847119362165,tensor(0.9811),tensor(0.3740),24.425855968920498
brain_AXFLAIR_209_6001391,12,0.9259466746053951,tensor(0.9886),tensor(0.4576),22.565951562043423
brain_AXFLAIR_209_6001391,13,0.8932691825083483,tensor(0.9853),tensor(0.3483),25.234070839540603
brain_AXFLAIR_209_6001391,14,0.9311071285480088,tensor(0.9886),tensor(0.3815),23.767439436600736
brain_AXFLAIR_209_6001391,15,0.9016326660991406,tensor(0.9868),tensor(0.2694),22.895617746163257
brain_AXFLAIR_209_6001369,0,0.9720222215017039,tensor(0.9941),tensor(0.6843),30.829014666947284
brain_AXFLAIR_209_6001369,1,0.9837012608268221,tensor(0.9975),tensor(0.7641),33.67839892196179
