Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM
brain_AXT2_207_2070840,0,0.885058010043712,tensor(0.9859),tensor(0.5066),27.767269376133235
brain_AXT2_207_2070840,1,0.9150411994817144,tensor(0.9889),tensor(0.5556),21.876867495467923
brain_AXT2_207_2070840,2,0.8708624956894846,tensor(0.9818),tensor(0.4612),27.1596393220538
brain_AXT2_207_2070840,3,0.9179334362063175,tensor(0.9898),tensor(0.5313),26.475466555201894
brain_AXT2_207_2070840,4,0.8634544199762392,tensor(0.9822),tensor(0.4609),29.942244583179566
brain_AXT2_207_2070840,5,0.9508216868680173,tensor(0.9927),tensor(0.5832),34.811970263613496
brain_AXT2_207_2070840,6,0.9550687307249663,tensor(0.9931),tensor(0.5636),25.37323282193579
brain_AXT2_207_2070840,7,0.945688025455009,tensor(0.9925),tensor(0.5989),31.979394597437082
brain_AXT2_207_2070840,8,0.9352239549866139,tensor(0.9899),tensor(0.5229),32.74203688634097
brain_AXT2_207_2070840,9,0.9670203195900033,tensor(0.9944),tensor(0.5638),32.24193874771788
brain_AXT2_207_2070840,10,0.9495092637008558,tensor(0.9918),tensor(0.5010),29.576891313483706
brain_AXT2_207_2070840,11,0.9001530677567497,tensor(0.9882),tensor(0.4672),24.022250142236597
brain_AXT2_207_2070840,12,0.9084830611257699,tensor(0.9876),tensor(0.4011),25.583673687789958
brain_AXT2_207_2070840,13,0.8919849968960738,tensor(0.9824),tensor(0.2690),23.947495192626548
brain_AXT2_207_2070840,14,0.8952474003598171,tensor(0.9843),tensor(0.2692),25.630263941812153
brain_AXT2_207_2070840,15,0.7004859256943774,tensor(0.9691),tensor(0.1585),15.230766516524078
brain_AXT2_207_2070795,0,0.9122882855742883,tensor(0.9889),tensor(0.5616),30.176002936853354
brain_AXT2_207_2070795,1,0.9271635776625292,tensor(0.9910),tensor(0.5920),29.580814816459643
brain_AXT2_207_2070795,2,0.9192718612538215,tensor(0.9907),tensor(0.5829),29.31280681179649
brain_AXT2_207_2070795,3,0.8485398022604823,tensor(0.9839),tensor(0.5003),24.982380444508905
brain_AXT2_207_2070795,4,0.9215379002996695,tensor(0.9920),tensor(0.6009),27.24686447181069
brain_AXT2_207_2070795,5,0.9499572979102979,tensor(0.9951),tensor(0.6446),33.84499105562241
brain_AXT2_207_2070795,6,0.9607920594187896,tensor(0.9957),tensor(0.6762),35.63757741903005
brain_AXT2_207_2070795,7,0.9582882453423075,tensor(0.9938),tensor(0.6318),32.83203576394971
brain_AXT2_207_2070795,8,0.9591257244500306,tensor(0.9942),tensor(0.6173),34.10540813249638
brain_AXT2_207_2070795,9,0.9146494202127461,tensor(0.9909),tensor(0.5367),31.508504540768747
brain_AXT2_207_2070795,10,0.936270949668449,tensor(0.9921),tensor(0.5333),34.22343701095643
brain_AXT2_207_2070795,11,0.9326379103174214,tensor(0.9901),tensor(0.5431),32.84962792369638
brain_AXT2_207_2070795,12,0.9250077320161307,tensor(0.9890),tensor(0.4896),28.455830459646556
brain_AXT2_207_2070795,13,0.9383644155723987,tensor(0.9891),tensor(0.4485),27.28325114607999
