Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM
brain_AXFLAIR_210_6001510,6,0.9689853794850992,tensor(0.9946),tensor(0.7253),32.5139243379528
brain_AXFLAIR_210_6001510,7,0.9503784111681105,tensor(0.9942),tensor(0.7070),28.68569984165434
brain_AXFLAIR_210_6001510,8,0.9417404392522863,tensor(0.9919),tensor(0.6689),30.968152756863848
brain_AXFLAIR_210_6001510,9,0.9660615973276954,tensor(0.9942),tensor(0.7080),29.938097721231042
brain_AXFLAIR_210_6001510,10,0.9340385757465618,tensor(0.9907),tensor(0.6652),26.79223338818465
brain_AXFLAIR_210_6001510,11,0.9801519582714787,tensor(0.9963),tensor(0.7684),37.98526850188458
brain_AXFLAIR_210_6001510,12,0.9334383422251413,tensor(0.9941),tensor(0.6366),26.1714888157708
brain_AXFLAIR_210_6001510,13,0.9831267584119535,tensor(0.9976),tensor(0.6811),31.52876044795203
brain_AXFLAIR_210_6001510,14,0.9611302945502903,tensor(0.9934),tensor(0.4859),31.60937383993516
brain_AXFLAIR_210_6001510,15,0.8380807825720942,tensor(0.9822),tensor(0.2056),19.5713992873079
brain_AXFLAIR_210_6001496,0,0.9724480185869765,tensor(0.9955),tensor(0.7494),27.945864143384938
brain_AXFLAIR_210_6001496,1,0.9754187420123288,tensor(0.9959),tensor(0.7678),29.76663569851828
brain_AXFLAIR_210_6001496,2,0.9688896247092744,tensor(0.9940),tensor(0.7217),33.81579452965046
brain_AXFLAIR_210_6001496,3,0.9524892527877432,tensor(0.9922),tensor(0.6596),24.99920236368788
brain_AXFLAIR_210_6001496,4,0.9921274569296564,tensor(0.9988),tensor(0.8858),41.94313704888995
brain_AXFLAIR_210_6001496,5,0.9898821356326915,tensor(0.9979),tensor(0.8380),42.733789865608564
brain_AXFLAIR_210_6001496,6,0.9290090641028614,tensor(0.9913),tensor(0.6406),27.244965699295562
brain_AXFLAIR_210_6001496,7,0.932649220557257,tensor(0.9932),tensor(0.6996),31.408051185949756
brain_AXFLAIR_210_6001496,8,0.9546188522514013,tensor(0.9907),tensor(0.6026),35.391568451324
brain_AXFLAIR_210_6001496,9,0.9247396798111798,tensor(0.9879),tensor(0.6066),33.472675925047795
brain_AXFLAIR_210_6001496,10,0.9704438990154839,tensor(0.9943),tensor(0.7359),37.76357886363417
brain_AXFLAIR_210_6001496,11,0.9352179448752405,tensor(0.9878),tensor(0.6167),30.46557772109374
brain_AXFLAIR_210_6001496,12,0.9692057232211648,tensor(0.9949),tensor(0.6780),32.42803604923557
brain_AXFLAIR_210_6001496,13,0.9830802788654407,tensor(0.9977),tensor(0.7612),31.258586462361244
brain_AXFLAIR_210_6001496,14,0.9633877795755658,tensor(0.9935),tensor(0.5599),28.969759058419875
brain_AXFLAIR_210_6001496,15,0.948370294256646,tensor(0.9933),tensor(0.4882),28.771714264601837
brain_AXFLAIR_210_6001489,0,0.9806026386734676,tensor(0.9976),tensor(0.8199),32.69211083089098
brain_AXFLAIR_210_6001489,1,0.9532864696014973,tensor(0.9931),tensor(0.6800),34.04007850441686
brain_AXFLAIR_210_6001489,2,0.9708185465522589,tensor(0.9970),tensor(0.7855),30.67036611558333
brain_AXFLAIR_210_6001489,3,0.9511524487634023,tensor(0.9954),tensor(0.7398),30.925595794836404
brain_AXFLAIR_210_6001489,4,0.9467639654586112,tensor(0.9947),tensor(0.7202),28.6056290455154
brain_AXFLAIR_210_6001489,5,0.9627948296324513,tensor(0.9960),tensor(0.7563),26.395858802450725
brain_AXFLAIR_210_6001489,6,0.9735099521687127,tensor(0.9958),tensor(0.7374),34.22033187597174
brain_AXFLAIR_210_6001489,7,0.9590245804063824,tensor(0.9955),tensor(0.7763),34.93148826122944
brain_AXFLAIR_210_6001489,8,0.9550526625450484,tensor(0.9922),tensor(0.6695),33.818847296910704
brain_AXFLAIR_210_6001489,9,0.972512008889276,tensor(0.9945),tensor(0.7401),37.79416500364416
brain_AXFLAIR_210_6001489,10,0.9726817333370515,tensor(0.9939),tensor(0.7383),36.377325980009985
brain_AXFLAIR_210_6001489,11,0.9749960113839401,tensor(0.9947),tensor(0.6925),36.23792633145896
brain_AXFLAIR_210_6001489,12,0.979415200964583,tensor(0.9966),tensor(0.7254),31.94604970250853
brain_AXFLAIR_210_6001489,13,0.9834129114550829,tensor(0.9975),tensor(0.7755),34.25258999790846
brain_AXFLAIR_210_6001489,14,0.9685460055111342,tensor(0.9953),tensor(0.5687),27.730538336275362
brain_AXFLAIR_210_6001489,15,0.9690062509678573,tensor(0.9940),tensor(0.4796),29.447155588356388
brain_AXFLAIR_210_6001487,0,0.9797022328593062,tensor(0.9967),tensor(0.7752),33.96853049459583
brain_AXFLAIR_210_6001487,1,0.9785414509310124,tensor(0.9976),tensor(0.7818),34.590300942003005
brain_AXFLAIR_210_6001487,2,0.9543763624548326,tensor(0.9962),tensor(0.7431),32.35039651765209
brain_AXFLAIR_210_6001487,3,0.9736104987918791,tensor(0.9951),tensor(0.6995),32.24441586802991
brain_AXFLAIR_210_6001487,4,0.9507334441972677,tensor(0.9947),tensor(0.7322),29.762721690840475
brain_AXFLAIR_210_6001487,5,0.9556419928306243,tensor(0.9949),tensor(0.7013),30.72828730851318
brain_AXFLAIR_210_6001487,6,0.9840952412438408,tensor(0.9968),tensor(0.7480),33.06329224418959
brain_AXFLAIR_210_6001487,7,0.9531786085646551,tensor(0.9948),tensor(0.6950),26.108129109402242
brain_AXFLAIR_210_6001487,8,0.9293054474929752,tensor(0.9917),tensor(0.6187),25.49491831186144
brain_AXFLAIR_210_6001487,9,0.9886110884112216,tensor(0.9968),tensor(0.7717),38.55636414658362
brain_AXFLAIR_210_6001487,10,0.9594262044052908,tensor(0.9918),tensor(0.6166),34.788831999763815
brain_AXFLAIR_210_6001487,11,0.960928325192597,tensor(0.9929),tensor(0.6581),28.42644397217965
brain_AXFLAIR_210_6001487,12,0.9530642744676276,tensor(0.9944),tensor(0.6403),30.20908965581701
brain_AXFLAIR_210_6001487,13,0.964631719152055,tensor(0.9953),tensor(0.6405),25.954732857923336
brain_AXFLAIR_210_6001487,14,0.947556394468492,tensor(0.9919),tensor(0.4830),29.68879344639641
brain_AXFLAIR_210_6001487,15,0.9329792159005075,tensor(0.9917),tensor(0.4635),24.070641558276638
brain_AXFLAIR_209_6001408,0,0.9594790584838652,tensor(0.9924),tensor(0.6311),31.90079506180488
brain_AXFLAIR_209_6001408,1,0.9459542542404319,tensor(0.9921),tensor(0.6292),30.770057983157585
brain_AXFLAIR_209_6001408,2,0.9657074239441751,tensor(0.9935),tensor(0.6531),33.80801581098173
brain_AXFLAIR_209_6001408,3,0.9450717107870071,tensor(0.9917),tensor(0.6011),24.12267954825449
brain_AXFLAIR_209_6001408,4,0.9422032096706859,tensor(0.9919),tensor(0.6332),31.312600680767293
brain_AXFLAIR_209_6001408,5,0.9555389234415516,tensor(0.9947),tensor(0.6627),27.545389151335126
brain_AXFLAIR_209_6001408,6,0.9546636859970007,tensor(0.9933),tensor(0.6691),26.62361288470127
brain_AXFLAIR_209_6001408,7,0.9725470029223372,tensor(0.9948),tensor(0.6629),30.66702161663835
brain_AXFLAIR_209_6001408,8,0.9744410012083127,tensor(0.9953),tensor(0.6750),34.086975133595125
brain_AXFLAIR_209_6001408,9,0.914056981350221,tensor(0.9868),tensor(0.5305),30.555174193265103
brain_AXFLAIR_209_6001408,10,0.9750534697704781,tensor(0.9956),tensor(0.6789),30.02968484112555
brain_AXFLAIR_209_6001408,11,0.9572836919404394,tensor(0.9937),tensor(0.6107),29.737270507588956
brain_AXFLAIR_209_6001408,12,0.9303536683085708,tensor(0.9898),tensor(0.4220),27.395409879831846
brain_AXFLAIR_209_6001408,13,0.9356286884692151,tensor(0.9919),tensor(0.4783),27.10552411792442
brain_AXFLAIR_209_6001408,14,0.9474942332083703,tensor(0.9938),tensor(0.5026),26.672398286885173
brain_AXFLAIR_209_6001408,15,0.9030951303537844,tensor(0.9883),tensor(0.3722),23.034189543811245
brain_AXFLAIR_209_6001406,0,0.969084000033951,tensor(0.9960),tensor(0.7429),28.19699829215077
brain_AXFLAIR_209_6001406,1,0.954873822063274,tensor(0.9932),tensor(0.6793),34.14614874608273
brain_AXFLAIR_209_6001406,2,0.9603047998679708,tensor(0.9932),tensor(0.6666),30.01551649091535
brain_AXFLAIR_209_6001406,3,0.9553243188449737,tensor(0.9932),tensor(0.6604),33.773290334077124
brain_AXFLAIR_209_6001406,4,0.9882805391361866,tensor(0.9977),tensor(0.7828),33.87256043791413
brain_AXFLAIR_209_6001406,5,0.9294664276711088,tensor(0.9913),tensor(0.6246),23.131469694461416
brain_AXFLAIR_209_6001406,6,0.9003295214780883,tensor(0.9875),tensor(0.5352),26.537494180079626
brain_AXFLAIR_209_6001406,7,0.9811504523315516,tensor(0.9961),tensor(0.6953),36.157279525428706
brain_AXFLAIR_209_6001406,8,0.9707353663506819,tensor(0.9937),tensor(0.6503),33.98339606902386
brain_AXFLAIR_209_6001406,9,0.9545495181574494,tensor(0.9916),tensor(0.6419),30.547690250533243
brain_AXFLAIR_209_6001406,10,0.9024367130179931,tensor(0.9878),tensor(0.5067),30.115009996544714
brain_AXFLAIR_209_6001406,11,0.9802077516035848,tensor(0.9965),tensor(0.6324),30.97280238803981
brain_AXFLAIR_209_6001406,12,0.9755623748434255,tensor(0.9969),tensor(0.6392),29.973421312831988
brain_AXFLAIR_209_6001406,13,0.9512732764275772,tensor(0.9940),tensor(0.4588),26.18896501421809
brain_AXFLAIR_209_6001406,14,0.8778580254834757,tensor(0.9880),tensor(0.3446),21.850470859980554
brain_AXFLAIR_209_6001406,15,0.7025668421357801,tensor(0.9709),tensor(0.2772),9.096556179258485
brain_AXFLAIR_209_6001391,0,0.9343690232473112,tensor(0.9897),tensor(0.5719),22.200993670771506
brain_AXFLAIR_209_6001391,1,0.9774818669548251,tensor(0.9966),tensor(0.7437),29.21241733903898
brain_AXFLAIR_209_6001391,2,0.9886923820225371,tensor(0.9982),tensor(0.7885),28.103980430552507
brain_AXFLAIR_209_6001391,3,0.9666287091043778,tensor(0.9957),tensor(0.6980),25.750119674918626
brain_AXFLAIR_209_6001391,4,0.9620603106843288,tensor(0.9942),tensor(0.6759),27.11850310613793
brain_AXFLAIR_209_6001391,5,0.9525609690046061,tensor(0.9938),tensor(0.6323),30.48457957718948
brain_AXFLAIR_209_6001391,6,0.9638953688168839,tensor(0.9958),tensor(0.7020),33.5821565076758
brain_AXFLAIR_209_6001391,7,0.960550346991475,tensor(0.9964),tensor(0.7462),30.85948420420133
brain_AXFLAIR_209_6001391,8,0.9758925650748969,tensor(0.9972),tensor(0.7186),26.940244741017295
brain_AXFLAIR_209_6001391,9,0.9834874280732276,tensor(0.9976),tensor(0.7621),29.531743740847453
brain_AXFLAIR_209_6001391,10,0.9754019969350269,tensor(0.9970),tensor(0.7226),30.174150583425448
brain_AXFLAIR_209_6001391,11,0.9707446126398614,tensor(0.9941),tensor(0.6348),28.35784409870941
brain_AXFLAIR_209_6001391,12,0.9444703187864598,tensor(0.9933),tensor(0.5540),28.786534351602707
brain_AXFLAIR_209_6001391,13,0.9760598346451621,tensor(0.9963),tensor(0.5966),32.77028218348701
brain_AXFLAIR_209_6001391,14,0.9534221420355901,tensor(0.9930),tensor(0.4936),29.549561435392423
brain_AXFLAIR_209_6001391,15,0.9366739465201112,tensor(0.9917),tensor(0.4192),28.13202329789331
brain_AXFLAIR_209_6001369,0,0.9560548765462936,tensor(0.9915),tensor(0.6088),33.156359414163056
brain_AXFLAIR_209_6001369,1,0.9770858868725306,tensor(0.9978),tensor(0.7945),28.405401331440935
