Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM
brain_AXT1POST_210_6001787,1,0.9682439091489069,tensor(0.9937),tensor(0.6563),37.46508093943271
brain_AXT1POST_210_6001787,2,0.9229103317973307,tensor(0.9861),tensor(0.5656),32.3641520964615
brain_AXT1POST_210_6001787,3,0.8860090360042513,tensor(0.9836),tensor(0.5281),29.945920688887032
brain_AXT1POST_210_6001787,4,0.913812974357322,tensor(0.9886),tensor(0.5801),26.37267123063785
brain_AXT1POST_210_6001787,5,0.9623150121521823,tensor(0.9952),tensor(0.7041),35.995916904083316
brain_AXT1POST_210_6001787,6,0.9422053840419462,tensor(0.9938),tensor(0.6399),29.430812783918114
brain_AXT1POST_210_6001787,7,0.9695717843687006,tensor(0.9959),tensor(0.6586),30.88338055036533
brain_AXT1POST_210_6001787,8,0.9717130675203592,tensor(0.9968),tensor(0.7188),31.280505059399182
brain_AXT1POST_210_6001787,9,0.9742064467337994,tensor(0.9962),tensor(0.6978),34.496616200492866
brain_AXT1POST_210_6001787,10,0.9780217895215358,tensor(0.9951),tensor(0.6385),30.5998081672408
brain_AXT1POST_210_6001787,11,0.9653184425798355,tensor(0.9944),tensor(0.6375),25.318079210975558
brain_AXT1POST_210_6001787,12,0.9801384685977536,tensor(0.9964),tensor(0.6863),30.557157645210573
brain_AXT1POST_210_6001787,13,0.9704515514907875,tensor(0.9952),tensor(0.6125),24.566747472809304
brain_AXT1POST_210_6001787,14,0.9727995774788125,tensor(0.9950),tensor(0.5759),35.768478198251124
brain_AXT1POST_210_6001787,15,0.9743499127577713,tensor(0.9942),tensor(0.5233),38.29297628858257
brain_AXT1POST_210_6001771,0,0.9231569182214641,tensor(0.9878),tensor(0.5567),29.570083166857394
brain_AXT1POST_210_6001771,1,0.9059392156287152,tensor(0.9876),tensor(0.5383),21.82204645597888
brain_AXT1POST_210_6001771,2,0.90272197705479,tensor(0.9879),tensor(0.5823),29.95237148414422
brain_AXT1POST_210_6001771,3,0.9289642894268615,tensor(0.9921),tensor(0.6202),23.075964115495932
brain_AXT1POST_210_6001771,4,0.9474800044768654,tensor(0.9936),tensor(0.6504),28.253717548036704
brain_AXT1POST_210_6001771,5,0.941923484979722,tensor(0.9927),tensor(0.6519),33.40661880785403
brain_AXT1POST_210_6001771,6,0.9497837045586466,tensor(0.9952),tensor(0.6867),28.659548802113463
brain_AXT1POST_210_6001771,7,0.9778814742838596,tensor(0.9965),tensor(0.7035),34.38241863908661
brain_AXT1POST_210_6001771,8,0.9572553924116181,tensor(0.9946),tensor(0.6784),33.443312879109264
brain_AXT1POST_210_6001771,9,0.975010030518149,tensor(0.9961),tensor(0.7067),33.4936546460351
brain_AXT1POST_210_6001771,10,0.9781198355793472,tensor(0.9966),tensor(0.7391),30.00510547396075
brain_AXT1POST_210_6001771,11,0.980268295000889,tensor(0.9969),tensor(0.7239),30.627502387047635
brain_AXT1POST_210_6001771,12,0.9863402980530394,tensor(0.9968),tensor(0.7246),29.281890835417173
brain_AXT1POST_210_6001771,13,0.9663018101973276,tensor(0.9953),tensor(0.7289),29.667060492313038
brain_AXT1POST_210_6001771,14,0.9594531043964868,tensor(0.9913),tensor(0.6034),32.95548943068916
brain_AXT1POST_210_6001771,15,0.9812179023108226,tensor(0.9963),tensor(0.6748),29.840476420537605
brain_AXT1POST_210_6001735,0,0.8972470039295436,tensor(0.9852),tensor(0.5182),26.957160177317796
brain_AXT1POST_210_6001735,1,0.9663991094298967,tensor(0.9938),tensor(0.6305),34.46888600891803
brain_AXT1POST_210_6001735,2,0.9004255121752456,tensor(0.9853),tensor(0.5139),27.42307149216595
brain_AXT1POST_210_6001735,3,0.9538109453752862,tensor(0.9940),tensor(0.6593),29.958054478462827
brain_AXT1POST_210_6001735,4,0.9003284217879202,tensor(0.9875),tensor(0.5335),28.94311786172896
brain_AXT1POST_210_6001735,5,0.8765849301240112,tensor(0.9849),tensor(0.5127),23.945566269201336
brain_AXT1POST_210_6001735,6,0.9408769537315295,tensor(0.9925),tensor(0.6304),33.91528190179999
brain_AXT1POST_210_6001735,7,0.9519093051578615,tensor(0.9934),tensor(0.6010),36.20713248122871
brain_AXT1POST_210_6001735,8,0.9598364074022251,tensor(0.9948),tensor(0.6442),29.10559799850134
brain_AXT1POST_210_6001735,9,0.9421732419966371,tensor(0.9915),tensor(0.5657),30.54042831407271
brain_AXT1POST_210_6001735,10,0.9610582706129986,tensor(0.9938),tensor(0.6001),33.79662558030605
brain_AXT1POST_210_6001735,11,0.9652302227477971,tensor(0.9949),tensor(0.6176),36.72707551633486
brain_AXT1POST_210_6001735,12,0.9579868011578779,tensor(0.9954),tensor(0.6224),30.54938019236713
brain_AXT1POST_210_6001735,13,0.9471199966605041,tensor(0.9896),tensor(0.4964),28.73759094915812
brain_AXT1POST_210_6001735,14,0.9835232681860827,tensor(0.9954),tensor(0.5090),33.24489485300933
brain_AXT1POST_210_6001735,15,0.932896229825558,tensor(0.9880),tensor(0.2864),30.1009668551945
brain_AXT1POST_210_6001699,0,0.9213938462187831,tensor(0.9886),tensor(0.5865),30.239975629592124
brain_AXT1POST_210_6001699,1,0.9657910794616038,tensor(0.9944),tensor(0.6744),34.944878982642464
brain_AXT1POST_210_6001699,2,0.9553098959014962,tensor(0.9941),tensor(0.6663),30.875122877217883
brain_AXT1POST_210_6001699,3,0.9503478138158541,tensor(0.9927),tensor(0.6284),34.8357015824756
brain_AXT1POST_210_6001699,4,0.9345631103857052,tensor(0.9920),tensor(0.6133),25.817010756495876
brain_AXT1POST_210_6001699,5,0.9504059491445029,tensor(0.9938),tensor(0.6386),35.85584176883924
brain_AXT1POST_210_6001699,6,0.9589950830573678,tensor(0.9950),tensor(0.6695),37.38904074392115
brain_AXT1POST_210_6001699,7,0.9419544861646832,tensor(0.9928),tensor(0.6358),35.26812137895533
brain_AXT1POST_210_6001699,8,0.9900867406739351,tensor(0.9979),tensor(0.7554),35.29778660691199
brain_AXT1POST_210_6001699,9,0.9766377167328323,tensor(0.9965),tensor(0.6951),33.05682094334828
brain_AXT1POST_210_6001699,10,0.9878926258061123,tensor(0.9983),tensor(0.7703),42.67699441764008
brain_AXT1POST_210_6001699,11,0.9807812272656948,tensor(0.9969),tensor(0.7022),28.62816699126736
brain_AXT1POST_210_6001699,12,0.9836741608953217,tensor(0.9970),tensor(0.7244),35.49165876179466
brain_AXT1POST_210_6001699,13,0.9827218544693141,tensor(0.9968),tensor(0.6906),37.77554444539794
brain_AXT1POST_210_6001699,14,0.9719673455765162,tensor(0.9945),tensor(0.6059),30.386793101342878
brain_AXT1POST_210_6001699,15,0.9771141876016077,tensor(0.9940),tensor(0.5919),36.415981828120835
brain_AXT1POST_210_6001672,0,0.9030151983947772,tensor(0.9848),tensor(0.5567),30.990448861216944
brain_AXT1POST_210_6001672,1,0.932273190769852,tensor(0.9889),tensor(0.5706),29.490005786431496
brain_AXT1POST_210_6001672,2,0.9503131049502958,tensor(0.9926),tensor(0.6244),32.510663231665255
brain_AXT1POST_210_6001672,3,0.8920077490812583,tensor(0.9872),tensor(0.5541),29.739966048268634
brain_AXT1POST_210_6001672,4,0.9350392183302967,tensor(0.9925),tensor(0.6311),35.65219921108032
brain_AXT1POST_210_6001672,5,0.9403680927517737,tensor(0.9934),tensor(0.6437),25.404783915242703
brain_AXT1POST_210_6001672,6,0.978623850153655,tensor(0.9963),tensor(0.7243),34.65503097575887
brain_AXT1POST_210_6001672,7,0.9798933518249457,tensor(0.9968),tensor(0.7063),37.21268990505773
brain_AXT1POST_210_6001672,8,0.9620763689999805,tensor(0.9955),tensor(0.6920),33.00181688136591
brain_AXT1POST_210_6001672,9,0.9678182627302779,tensor(0.9954),tensor(0.6508),29.495579344679626
brain_AXT1POST_210_6001672,10,0.9824109533354138,tensor(0.9969),tensor(0.6996),34.05919171290822
brain_AXT1POST_210_6001672,11,0.9788936982963371,tensor(0.9965),tensor(0.7393),42.75416149856838
brain_AXT1POST_210_6001672,12,0.9737705394808824,tensor(0.9961),tensor(0.6935),42.408067924802666
brain_AXT1POST_210_6001672,13,0.9821020635877928,tensor(0.9966),tensor(0.7027),37.210445707210866
brain_AXT1POST_210_6001672,14,0.9870787123294018,tensor(0.9968),tensor(0.6840),36.99408692015028
brain_AXT1POST_210_6001672,15,0.9868563022757825,tensor(0.9969),tensor(0.6551),35.117566571745385
brain_AXT1POST_210_6001645,0,0.9677989160601745,tensor(0.9951),tensor(0.6714),32.29823896054742
brain_AXT1POST_210_6001645,1,0.9324692498151609,tensor(0.9904),tensor(0.5719),27.24782460155783
brain_AXT1POST_210_6001645,2,0.9748190469554228,tensor(0.9952),tensor(0.7017),32.710859780073555
brain_AXT1POST_210_6001645,3,0.9277454884146266,tensor(0.9908),tensor(0.5929),22.227075531994668
brain_AXT1POST_210_6001645,4,0.9207890199228842,tensor(0.9894),tensor(0.5594),23.619476108968467
brain_AXT1POST_210_6001645,5,0.9463426615923473,tensor(0.9931),tensor(0.6158),29.19323146510409
brain_AXT1POST_210_6001645,6,0.9627429323473377,tensor(0.9955),tensor(0.6782),33.65774014685961
brain_AXT1POST_210_6001645,7,0.9601329924865741,tensor(0.9948),tensor(0.6489),32.49558772831334
brain_AXT1POST_210_6001645,8,0.9794207387790999,tensor(0.9969),tensor(0.7040),26.996684954475334
brain_AXT1POST_210_6001645,9,0.9722325775501429,tensor(0.9969),tensor(0.6982),31.909236943033633
brain_AXT1POST_210_6001645,10,0.9694307246193755,tensor(0.9963),tensor(0.6893),28.520591866053294
brain_AXT1POST_210_6001645,11,0.9791757055558444,tensor(0.9965),tensor(0.7049),33.33532595527584
brain_AXT1POST_210_6001645,12,0.9595956530508052,tensor(0.9951),tensor(0.6702),35.33406267113722
brain_AXT1POST_210_6001645,13,0.9194843566669698,tensor(0.9912),tensor(0.5659),32.48433769198698
brain_AXT1POST_210_6001645,14,0.9723171445996509,tensor(0.9947),tensor(0.5547),34.08269868815062
brain_AXT1POST_210_6001645,15,0.9703475414490845,tensor(0.9918),tensor(0.3783),32.14146231394221
brain_AXT1POST_209_6001458,0,0.9511156010929692,tensor(0.9927),tensor(0.6322),32.65292563722369
brain_AXT1POST_209_6001458,1,0.931627865392332,tensor(0.9886),tensor(0.6007),32.49550136895585
brain_AXT1POST_209_6001458,2,0.9592220952314766,tensor(0.9944),tensor(0.6697),34.19422537648388
brain_AXT1POST_209_6001458,3,0.9267382789084743,tensor(0.9900),tensor(0.5948),33.259001631755375
brain_AXT1POST_209_6001458,4,0.9253782673728643,tensor(0.9909),tensor(0.5971),32.4706967929854
brain_AXT1POST_209_6001458,5,0.9775105063701247,tensor(0.9969),tensor(0.7017),30.026907774266014
brain_AXT1POST_209_6001458,6,0.9453591405643151,tensor(0.9931),tensor(0.6195),28.78030172355551
brain_AXT1POST_209_6001458,7,0.9682665105561074,tensor(0.9954),tensor(0.6364),37.65367605511464
brain_AXT1POST_209_6001458,8,0.9844560280035107,tensor(0.9976),tensor(0.7455),37.96997248192655
brain_AXT1POST_209_6001458,9,0.9770341024021091,tensor(0.9957),tensor(0.6432),34.65896033798443
brain_AXT1POST_209_6001458,10,0.9718825191108171,tensor(0.9948),tensor(0.6047),32.08229491042994
brain_AXT1POST_209_6001458,11,0.972465893093523,tensor(0.9949),tensor(0.6037),36.33021800955059
brain_AXT1POST_209_6001458,12,0.9464166473739443,tensor(0.9940),tensor(0.5684),31.196651890538632
brain_AXT1POST_209_6001458,13,0.9784332018637205,tensor(0.9956),tensor(0.5830),26.063294910220822
brain_AXT1POST_209_6001458,14,0.9788315004894318,tensor(0.9946),tensor(0.5025),36.63641727415131
brain_AXT1POST_209_6001458,15,0.9796898953919776,tensor(0.9950),tensor(0.5091),36.775784280090285
brain_AXT1POST_209_6001434,0,0.9832781778363469,tensor(0.9963),tensor(0.7179),35.74238709132818
brain_AXT1POST_209_6001434,1,0.9524505829895467,tensor(0.9932),tensor(0.6296),32.011374982576626
brain_AXT1POST_209_6001434,2,0.9100280369559436,tensor(0.9879),tensor(0.5625),26.97148704223236
brain_AXT1POST_209_6001434,3,0.9188153808616952,tensor(0.9903),tensor(0.6025),31.605842548368482
brain_AXT1POST_209_6001434,4,0.940927771581678,tensor(0.9931),tensor(0.6242),34.02775427669829
brain_AXT1POST_209_6001434,5,0.9780884753891107,tensor(0.9961),tensor(0.6715),31.248849600799034
brain_AXT1POST_209_6001434,6,0.980859306386126,tensor(0.9975),tensor(0.7324),39.37686393500846
brain_AXT1POST_209_6001434,7,0.9694119460915965,tensor(0.9960),tensor(0.6490),31.14127026697211
brain_AXT1POST_209_6001434,8,0.9590824949626902,tensor(0.9939),tensor(0.5980),27.60228562563835
brain_AXT1POST_209_6001434,9,0.9844379430746468,tensor(0.9969),tensor(0.6931),39.29181825101863
brain_AXT1POST_209_6001434,10,0.9579428855286427,tensor(0.9934),tensor(0.5780),27.73026098959237
brain_AXT1POST_209_6001434,11,0.9602891034342111,tensor(0.9933),tensor(0.5321),34.83544537714893
brain_AXT1POST_209_6001434,12,0.9475389544339576,tensor(0.9918),tensor(0.5168),31.60188442358406
brain_AXT1POST_209_6001434,13,0.9671063851362409,tensor(0.9933),tensor(0.5044),35.19636912423156
brain_AXT1POST_209_6001434,14,0.9641720930141625,tensor(0.9937),tensor(0.4904),33.93770049956373
brain_AXT1POST_209_6001434,15,0.9684206471050361,tensor(0.9929),tensor(0.3938),32.75029842480319
brain_AXT1POST_209_6001417,0,0.9585151552808775,tensor(0.9924),tensor(0.6635),35.381031278693214
brain_AXT1POST_209_6001417,1,0.9704557193044347,tensor(0.9951),tensor(0.6932),36.98432708974873
brain_AXT1POST_209_6001417,2,0.9484748394246834,tensor(0.9937),tensor(0.6534),31.229622433855372
brain_AXT1POST_209_6001417,3,0.9610211928021137,tensor(0.9939),tensor(0.6237),28.5740305370981
brain_AXT1POST_209_6001417,4,0.9477453498063715,tensor(0.9941),tensor(0.6264),33.71783440880246
brain_AXT1POST_209_6001417,5,0.9785471948851242,tensor(0.9971),tensor(0.6996),39.024821941632545
brain_AXT1POST_209_6001417,6,0.9707240979697074,tensor(0.9968),tensor(0.7158),37.70544612344194
brain_AXT1POST_209_6001417,7,0.9804506468996116,tensor(0.9972),tensor(0.6941),39.17178648198443
brain_AXT1POST_209_6001417,8,0.9673564532703834,tensor(0.9947),tensor(0.6050),29.434110891809727
brain_AXT1POST_209_6001417,9,0.9864921256923159,tensor(0.9971),tensor(0.6729),34.58803470545788
brain_AXT1POST_209_6001417,10,0.9782920929675377,tensor(0.9960),tensor(0.6672),35.36484194602543
brain_AXT1POST_209_6001417,11,0.97336617349917,tensor(0.9942),tensor(0.5554),34.8147617827115
brain_AXT1POST_209_6001417,12,0.9747701474071895,tensor(0.9954),tensor(0.5717),35.146252100915454
brain_AXT1POST_209_6001417,13,0.9692451440993639,tensor(0.9936),tensor(0.4985),35.02531530732587
brain_AXT1POST_209_6001417,14,0.9502673499038093,tensor(0.9885),tensor(0.3506),31.1768248367471
brain_AXT1POST_209_6001417,15,0.9362849864682903,tensor(0.9881),tensor(0.3173),29.9397999216082
brain_AXT1POST_209_6001354,0,0.9512434983486631,tensor(0.9909),tensor(0.6084),30.519563696543365
brain_AXT1POST_209_6001354,1,0.929149130117927,tensor(0.9880),tensor(0.5850),31.259495632619934
brain_AXT1POST_209_6001354,2,0.9451141722531925,tensor(0.9924),tensor(0.6295),33.514518811296234
brain_AXT1POST_209_6001354,3,0.973305123029994,tensor(0.9965),tensor(0.7041),28.160101623224868
brain_AXT1POST_209_6001354,4,0.9303752906834493,tensor(0.9907),tensor(0.5601),31.058960836125312
brain_AXT1POST_209_6001354,5,0.9410537652771126,tensor(0.9913),tensor(0.5624),35.31368509267237
brain_AXT1POST_209_6001354,6,0.958629241413213,tensor(0.9942),tensor(0.5901),27.48729143827636
brain_AXT1POST_209_6001354,7,0.95391315189684,tensor(0.9924),tensor(0.5736),30.666519402193956
brain_AXT1POST_209_6001354,8,0.981325301696989,tensor(0.9965),tensor(0.6323),27.574030692063477
brain_AXT1POST_209_6001354,9,0.9528594013604234,tensor(0.9930),tensor(0.5375),33.57586767506481
brain_AXT1POST_209_6001354,10,0.9601461022937567,tensor(0.9944),tensor(0.5349),26.69215950494966
brain_AXT1POST_209_6001354,11,0.9521135855696107,tensor(0.9919),tensor(0.4454),30.10380965957761
brain_AXT1POST_209_6001354,12,0.9549210230307268,tensor(0.9905),tensor(0.3419),29.996576633978744
brain_AXT1POST_209_6001354,13,0.949199893393603,tensor(0.9893),tensor(0.2855),30.64201956148244
brain_AXT1POST_209_6001320,0,0.9792295441748771,tensor(0.9960),tensor(0.7150),31.3587100215327
brain_AXT1POST_209_6001320,1,0.8956077669809674,tensor(0.9850),tensor(0.5159),28.40121425836201
brain_AXT1POST_209_6001320,2,0.9654055115749443,tensor(0.9948),tensor(0.6583),33.13369524288672
brain_AXT1POST_209_6001320,3,0.9818513213008889,tensor(0.9975),tensor(0.7317),36.72468838652054
brain_AXT1POST_209_6001320,4,0.969449168412875,tensor(0.9955),tensor(0.6335),35.94191195834317
brain_AXT1POST_209_6001320,5,0.9660357448869723,tensor(0.9948),tensor(0.6028),26.581880752133145
brain_AXT1POST_209_6001320,6,0.9697139799625345,tensor(0.9961),tensor(0.6633),28.33192057358915
brain_AXT1POST_209_6001320,7,0.9677056462283812,tensor(0.9959),tensor(0.6463),34.67554527362246
brain_AXT1POST_209_6001320,8,0.9536002482679711,tensor(0.9944),tensor(0.6105),34.33375200931905
brain_AXT1POST_209_6001320,9,0.9622876672755776,tensor(0.9921),tensor(0.5261),35.55370140801155
brain_AXT1POST_209_6001320,10,0.9416376655693883,tensor(0.9906),tensor(0.5054),33.10186956219812
brain_AXT1POST_209_6001320,11,0.9489660062798506,tensor(0.9918),tensor(0.5072),32.20331901827924
brain_AXT1POST_209_6001320,12,0.9514852395350092,tensor(0.9899),tensor(0.3555),31.776180644646953
brain_AXT1POST_209_6001320,13,0.9428127206057456,tensor(0.9911),tensor(0.2742),27.209767981167268
brain_AXT1POST_209_6001279,0,0.9293590879816518,tensor(0.9896),tensor(0.5520),22.602065094021917
brain_AXT1POST_209_6001279,1,0.9345054856649726,tensor(0.9916),tensor(0.6072),29.26152033127899
brain_AXT1POST_209_6001279,2,0.9798270177935425,tensor(0.9960),tensor(0.7063),26.78630933903778
brain_AXT1POST_209_6001279,3,0.9474326969185612,tensor(0.9924),tensor(0.6079),30.71239281586411
brain_AXT1POST_209_6001279,4,0.9658337136355555,tensor(0.9956),tensor(0.6605),33.79949304880072
brain_AXT1POST_209_6001279,5,0.962591969698854,tensor(0.9961),tensor(0.6910),35.503234193982465
brain_AXT1POST_209_6001279,6,0.9564159110068432,tensor(0.9947),tensor(0.6167),27.5828022529809
brain_AXT1POST_209_6001279,7,0.9707830799483742,tensor(0.9957),tensor(0.6343),25.360366282261904
brain_AXT1POST_209_6001279,8,0.9397743084079113,tensor(0.9915),tensor(0.5668),34.41897452255282
brain_AXT1POST_209_6001279,9,0.962490161283885,tensor(0.9950),tensor(0.6378),34.86771376076646
brain_AXT1POST_209_6001279,10,0.9664459671113249,tensor(0.9941),tensor(0.5913),37.16846206407397
brain_AXT1POST_209_6001279,11,0.963193650181303,tensor(0.9928),tensor(0.5240),36.96291143484996
brain_AXT1POST_209_6001279,12,0.9313321274155932,tensor(0.9896),tensor(0.4663),31.796770091154745
brain_AXT1POST_209_6001279,13,0.9604577374384615,tensor(0.9936),tensor(0.4978),33.88847947705491
brain_AXT1POST_209_6001279,14,0.9549651999135489,tensor(0.9921),tensor(0.4399),33.11260179237809
brain_AXT1POST_209_6001279,15,0.9278668794104019,tensor(0.9882),tensor(0.2670),27.56702732149352
brain_AXT1POST_209_6001264,0,0.8947255636827662,tensor(0.9868),tensor(0.5578),25.09069643038986
brain_AXT1POST_209_6001264,1,0.909347715353449,tensor(0.9876),tensor(0.5492),19.85379040530705
brain_AXT1POST_209_6001264,2,0.9660223118369866,tensor(0.9939),tensor(0.6344),28.114088470875412
brain_AXT1POST_209_6001264,3,0.9766216219044579,tensor(0.9951),tensor(0.7042),28.955974316809904
brain_AXT1POST_209_6001264,4,0.9726770757392275,tensor(0.9958),tensor(0.6872),27.052791247530777
brain_AXT1POST_209_6001264,5,0.9738230398494715,tensor(0.9956),tensor(0.6941),25.25418833077559
brain_AXT1POST_209_6001264,6,0.9583522203290699,tensor(0.9944),tensor(0.6323),23.715994085689964
brain_AXT1POST_209_6001264,7,0.9704907318757311,tensor(0.9964),tensor(0.6746),27.509764173501857
brain_AXT1POST_209_6001264,8,0.9687153378910234,tensor(0.9952),tensor(0.6415),24.74842625123504
brain_AXT1POST_209_6001264,9,0.960907476099365,tensor(0.9944),tensor(0.6083),33.7389080943895
brain_AXT1POST_209_6001264,10,0.96677353098659,tensor(0.9937),tensor(0.5946),34.83465277656584
brain_AXT1POST_209_6001264,11,0.9764360368919145,tensor(0.9967),tensor(0.6666),33.71077188671347
brain_AXT1POST_209_6001264,12,0.974189746087485,tensor(0.9955),tensor(0.6157),29.2629569125207
brain_AXT1POST_209_6001264,13,0.9491134525190137,tensor(0.9930),tensor(0.5411),30.65772704683575
brain_AXT1POST_209_6001264,14,0.9285986919930848,tensor(0.9898),tensor(0.4491),32.82185450685343
brain_AXT1POST_209_6001264,15,0.9817583028582493,tensor(0.9960),tensor(0.5160),30.21028375742468
brain_AXT1POST_209_6001250,0,0.9267972102347265,tensor(0.9870),tensor(0.5742),28.88811368846367
brain_AXT1POST_209_6001250,1,0.9315616807357419,tensor(0.9913),tensor(0.6607),26.719423459824615
brain_AXT1POST_209_6001250,2,0.9566053173513795,tensor(0.9932),tensor(0.6581),36.06686658112337
brain_AXT1POST_209_6001250,3,0.9526905692626431,tensor(0.9939),tensor(0.6780),35.162837490856646
brain_AXT1POST_209_6001250,4,0.9659408826695517,tensor(0.9950),tensor(0.6644),30.540614796491887
brain_AXT1POST_209_6001250,5,0.9728418140468664,tensor(0.9957),tensor(0.6958),37.72442859022137
brain_AXT1POST_209_6001250,6,0.9638464072207205,tensor(0.9947),tensor(0.6557),31.147221386255445
brain_AXT1POST_209_6001250,7,0.9666826641985254,tensor(0.9950),tensor(0.6322),36.940068409204784
brain_AXT1POST_209_6001250,8,0.9632408979449296,tensor(0.9940),tensor(0.5971),29.026942027632472
brain_AXT1POST_209_6001250,9,0.9759379029580748,tensor(0.9956),tensor(0.6346),27.923637754279685
brain_AXT1POST_209_6001250,10,0.9621507739382263,tensor(0.9923),tensor(0.5123),27.484694914658046
brain_AXT1POST_209_6001250,11,0.9779792446850093,tensor(0.9951),tensor(0.5917),35.627465070396205
brain_AXT1POST_209_6001250,12,0.9713367833563297,tensor(0.9945),tensor(0.5281),34.66842343079534
