Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM
brain_AXFLAIR_210_6001937,0,0.9981888350038113,tensor(0.9997),tensor(0.9556),45.00658540644458
brain_AXFLAIR_210_6001937,1,0.9974616175518495,tensor(0.9994),tensor(0.9328),44.38504803536321
brain_AXFLAIR_210_6001937,2,0.9810018272835496,tensor(0.9973),tensor(0.8317),33.24787449010765
brain_AXFLAIR_210_6001937,3,0.9973419049096262,tensor(0.9995),tensor(0.9430),44.80571763281539
brain_AXFLAIR_210_6001937,4,0.9542601105559112,tensor(0.9958),tensor(0.7745),31.57841802402836
brain_AXFLAIR_210_6001937,5,0.9946080988879697,tensor(0.9988),tensor(0.8886),40.07335576238144
brain_AXFLAIR_210_6001937,6,0.9905765772632786,tensor(0.9986),tensor(0.8738),38.09815044062559
brain_AXFLAIR_210_6001937,7,0.9880031391635453,tensor(0.9979),tensor(0.8514),39.23084478483242
brain_AXFLAIR_210_6001937,8,0.9612454289260404,tensor(0.9947),tensor(0.7333),28.77637253163453
brain_AXFLAIR_210_6001937,9,0.9862913928214301,tensor(0.9972),tensor(0.8221),37.50743236002465
brain_AXFLAIR_210_6001937,10,0.999839131249907,tensor(0.9999),tensor(0.9801),50.15169286107554
brain_AXFLAIR_210_6001937,11,0.9879449096154561,tensor(0.9973),tensor(0.7695),35.441374920904636
brain_AXFLAIR_210_6001937,12,0.9752601388191067,tensor(0.9947),tensor(0.5890),33.41628127898401
brain_AXFLAIR_210_6001937,13,0.9599227346821906,tensor(0.9942),tensor(0.5917),30.268579499684147
brain_AXFLAIR_210_6001937,14,0.9744486927807301,tensor(0.9967),tensor(0.6143),27.812152341364374
brain_AXFLAIR_210_6001937,15,0.9793514200128148,tensor(0.9976),tensor(0.6834),32.99972030217635
brain_AXFLAIR_210_6001905,0,0.9921838630124095,tensor(0.9984),tensor(0.8602),33.845460395963244
brain_AXFLAIR_210_6001905,1,0.9892555739386654,tensor(0.9981),tensor(0.8520),28.465032040420517
brain_AXFLAIR_210_6001905,2,0.9979445596321647,tensor(0.9996),tensor(0.9600),41.37853150877895
brain_AXFLAIR_210_6001905,3,0.9745122498809348,tensor(0.9972),tensor(0.8237),33.37914880267144
brain_AXFLAIR_210_6001905,4,0.9816921150457962,tensor(0.9975),tensor(0.8323),30.389914059892487
brain_AXFLAIR_210_6001905,5,0.982415777336821,tensor(0.9979),tensor(0.8442),38.057299405307454
brain_AXFLAIR_210_6001905,6,0.9878199289013595,tensor(0.9979),tensor(0.8618),38.73848475016841
brain_AXFLAIR_210_6001905,7,0.9848298490064441,tensor(0.9975),tensor(0.8327),36.25273898563317
brain_AXFLAIR_210_6001905,8,0.9821021473085648,tensor(0.9975),tensor(0.8122),33.77653100225586
brain_AXFLAIR_210_6001905,9,0.99000098508832,tensor(0.9979),tensor(0.8197),39.34916350675937
brain_AXFLAIR_210_6001905,10,0.9878032083190789,tensor(0.9975),tensor(0.8399),31.36043714094091
brain_AXFLAIR_210_6001905,11,0.9849450202304515,tensor(0.9969),tensor(0.7856),32.927264614969054
brain_AXFLAIR_210_6001905,12,0.9941136577679015,tensor(0.9992),tensor(0.8762),38.93469859729323
brain_AXFLAIR_210_6001905,13,0.9804009803241899,tensor(0.9971),tensor(0.7117),36.327258995669666
brain_AXFLAIR_210_6001905,14,0.9985461492549911,tensor(0.9997),tensor(0.9108),41.8542151425155
brain_AXFLAIR_210_6001905,15,0.9875334782587911,tensor(0.9981),tensor(0.7269),36.20315239289532
brain_AXFLAIR_210_6001897,0,0.9740054143453608,tensor(0.9951),tensor(0.7629),38.481274329787205
brain_AXFLAIR_210_6001897,1,0.9963519014485689,tensor(0.9995),tensor(0.9407),46.143498359442326
brain_AXFLAIR_210_6001897,2,0.9676564924570074,tensor(0.9956),tensor(0.7841),32.13345819172269
brain_AXFLAIR_210_6001897,3,0.9806414043648876,tensor(0.9964),tensor(0.8030),37.59218238191298
brain_AXFLAIR_210_6001897,4,0.9654168915633043,tensor(0.9966),tensor(0.7975),31.252422684805858
brain_AXFLAIR_210_6001897,5,0.9888632659179398,tensor(0.9979),tensor(0.8460),40.75100429675984
brain_AXFLAIR_210_6001897,6,0.9875947322762102,tensor(0.9989),tensor(0.9134),38.637716107217635
brain_AXFLAIR_210_6001897,7,0.9989700510325008,tensor(0.9997),tensor(0.9528),42.4862048066198
brain_AXFLAIR_210_6001897,8,0.9838607195931003,tensor(0.9970),tensor(0.8032),36.04282656737715
brain_AXFLAIR_210_6001897,9,0.989735063273501,tensor(0.9980),tensor(0.8289),31.347462940504307
brain_AXFLAIR_210_6001897,10,0.9915259410508908,tensor(0.9974),tensor(0.8069),38.688495790314334
brain_AXFLAIR_210_6001897,11,0.989070945520496,tensor(0.9979),tensor(0.8748),39.64267639468592
brain_AXFLAIR_210_6001897,12,0.9921927716145074,tensor(0.9988),tensor(0.8462),37.98353453294055
brain_AXFLAIR_210_6001897,13,0.9901434528287689,tensor(0.9985),tensor(0.8071),37.41290210844774
brain_AXFLAIR_210_6001897,14,0.9941607938683882,tensor(0.9991),tensor(0.8326),38.49619102727224
brain_AXFLAIR_210_6001897,15,0.9815088364139165,tensor(0.9976),tensor(0.6999),33.89478017840268
brain_AXFLAIR_210_6001885,0,0.9877553153959047,tensor(0.9973),tensor(0.8474),35.21071471496679
brain_AXFLAIR_210_6001885,1,0.9980931014998488,tensor(0.9997),tensor(0.9716),47.23922953461988
brain_AXFLAIR_210_6001885,2,0.9828763234769989,tensor(0.9975),tensor(0.8380),31.750577322794765
brain_AXFLAIR_210_6001885,3,0.9871374594116546,tensor(0.9974),tensor(0.8276),32.25533953850178
brain_AXFLAIR_210_6001885,4,0.9851112123068432,tensor(0.9980),tensor(0.8589),37.74930772791984
brain_AXFLAIR_210_6001885,5,0.9968111007502033,tensor(0.9993),tensor(0.9204),43.218032543466016
brain_AXFLAIR_210_6001885,6,0.9668855227936831,tensor(0.9956),tensor(0.7840),35.186924167639376
brain_AXFLAIR_210_6001885,7,0.9860509648293684,tensor(0.9974),tensor(0.8222),38.065341493096156
brain_AXFLAIR_210_6001885,8,0.9956144266846241,tensor(0.9991),tensor(0.9001),43.973316797707476
brain_AXFLAIR_210_6001885,9,0.9881484480027644,tensor(0.9974),tensor(0.8412),31.35156981080103
brain_AXFLAIR_210_6001885,10,0.9746939130168236,tensor(0.9968),tensor(0.8471),35.95926853989567
brain_AXFLAIR_210_6001885,11,0.9919413244591526,tensor(0.9985),tensor(0.8980),39.955285695677055
brain_AXFLAIR_210_6001885,12,0.9787936949814777,tensor(0.9957),tensor(0.7347),31.034636602019468
brain_AXFLAIR_210_6001885,13,0.9806081454768458,tensor(0.9966),tensor(0.6664),36.02782063234201
brain_AXFLAIR_210_6001885,14,0.9692949908698014,tensor(0.9960),tensor(0.6555),34.332471998257795
brain_AXFLAIR_210_6001885,15,0.9897881666655289,tensor(0.9980),tensor(0.7264),36.656821756222236
brain_AXFLAIR_210_6001875,0,0.9617508256395195,tensor(0.9955),tensor(0.7672),31.334959126204186
